棄却日,コード,銘柄名,ゲート,理由,棄却時終値,N営業日後リターン%,事後正誤タグ
2026-07-04,215A,タイミー,Feasibility,高ボラ×VI>30×SOX反発無し,1682.0,,
2026-07-04,2222,寿スピリッツ,R床,値幅余地不足(余地+8.9% < 2R=10.0%),2545.0,,
2026-07-04,2492,インフォマート,Feasibility,高ボラ×VI>30×SOX反発無し,479.0,,
2026-07-04,2810,ハウス食品グループ本社,確信度,確信度低で不採用(累積減点) → 次点へ,3850.0,,
2026-07-04,2938,オカムラ食品工業,Feasibility,高ボラ×VI>30×SOX反発無し,1211.0,,
2026-07-04,3544,サツドラホールディングス,確信度,確信度低で不採用(累積減点) → 次点へ,1237.0,,
2026-07-04,4071,プラスアルファ・コンサルティング,確信度,確信度低で不採用(累積減点) → 次点へ,2906.0,,
2026-07-04,4212,積水樹脂,確信度,確信度低で不採用(累積減点) → 次点へ,2650.0,,
2026-07-04,4413,ボードルア,Feasibility,高ボラ×VI>30×SOX反発無し,2895.0,,
2026-07-04,4417,グローバルセキュリティエキスパート,Feasibility,高ボラ×VI>30×SOX反発無し,4210.0,,
2026-07-04,4536,参天製薬,確信度,確信度低で不採用(累積減点) → 次点へ,2209.5,,
2026-07-04,4935,リベルタ,Feasibility,高ボラ×VI>30×SOX反発無し,360.0,,
2026-07-04,5463,丸一鋼管,確信度,確信度低で不採用(累積減点) → 次点へ,1935.0,,
2026-07-04,6058,ベクトル,確信度,確信度低で不採用(累積減点) → 次点へ,1893.0,,
2026-07-04,6136,オーエスジー,確信度,確信度低で不採用(累積減点) → 次点へ,4101.0,,
2026-07-04,6166,中村超硬,Feasibility,高ボラ×VI>30×SOX反発無し,930.0,,
2026-07-04,6237,イワキポンプ,Feasibility,高ボラ×VI>30×SOX反発無し,4150.0,,
2026-07-04,6492,岡野バルブ製造,Feasibility,高ボラ×VI>30×SOX反発無し,21350.0,,
2026-07-04,6522,アスタリスク,Feasibility,高ボラ×VI>30×SOX反発無し,1950.0,,
2026-07-04,7283,愛三工業,確信度,確信度低で不採用(累積減点) → 次点へ,2147.0,,
2026-07-04,7504,高速,確信度,確信度低で不採用(累積減点) → 次点へ,3640.0,,
2026-07-04,7988,ニフコ,確信度,確信度低で不採用(累積減点) → 次点へ,5046.0,,
2026-07-04,8011,三陽商会,確信度,確信度低で不採用(累積減点) → 次点へ,4375.0,,
